strategy,expiry,entry_time,exit_time,entry_reason,exit_reason,legs,gross_pnl,charges,net_pnl
ThreePMV2CallLevelStop,2025-04-17,2025-04-11 15:16:00,2025-04-11 15:30:00,entry,next_day_open,BUY:NIFTY17APR25CE22800@278.85,675.0,73.64,601.36
ThreePMV2CallLevelStop,2025-04-24,2025-02-01 15:16:00,2025-02-01 15:29:00,entry,next_day_open,BUY:NIFTY24APR25CE23500@778.3,-207.5,118.45,-325.95
ThreePMV2CallLevelStop,2025-04-24,2025-02-20 15:16:00,2025-02-20 15:28:00,entry,next_day_open,BUY:NIFTY24APR25CE22900@710.4,-107.5,112.33,-219.83
ThreePMV2CallLevelStop,2025-04-24,2025-02-21 15:16:00,2025-02-21 15:28:00,entry,next_day_open,BUY:NIFTY24APR25CE22800@691.65,-522.5,110.1,-632.6
ThreePMV2CallLevelStop,2025-04-24,2025-02-24 15:16:00,2025-02-24 15:27:00,entry,next_day_open,BUY:NIFTY24APR25CE22550@704.2,-1212.5,110.42,-1322.92
ThreePMV2CallLevelStop,2025-04-24,2025-03-18 15:16:00,2025-03-19 09:16:00,entry,next_day_open,BUY:NIFTY24APR25CE22850@473.4,975.0,91.87,883.13
ThreePMV2CallLevelStop,2025-04-24,2025-03-21 15:16:00,2025-03-21 15:29:00,entry,next_day_open,BUY:NIFTY24APR25CE23350@433.8,137.5,87.22,50.28
ThreePMV2CallLevelStop,2025-04-24,2025-03-25 15:16:00,2025-03-26 09:16:00,entry,spot_level_stop,BUY:NIFTY24APR25CE23650@466.6,-632.5,89.29,-721.79
ThreePMV2CallLevelStop,2025-04-24,2025-04-01 15:16:00,2025-04-02 09:16:00,entry,next_day_open,BUY:NIFTY24APR25CE23150@388.9,375.0,83.38,291.62
ThreePMV2CallLevelStop,2025-04-24,2025-04-02 15:16:00,2025-04-03 09:16:00,entry,spot_level_stop,BUY:NIFTY24APR25CE23350@328.9,-3835.0,72.76,-3907.76
ThreePMV2CallLevelStop,2025-04-24,2025-04-04 15:16:00,2025-04-04 15:30:00,entry,next_day_open,BUY:NIFTY24APR25CE22900@291.65,187.5,74.22,113.28
ThreePMV2CallLevelStop,2025-04-24,2025-04-07 15:16:00,2025-04-08 09:16:00,entry,next_day_open,BUY:NIFTY24APR25CE22150@543.25,7582.5,106.33,7476.17
ThreePMV2CallLevelStop,2025-04-24,2025-04-11 15:16:00,2025-04-11 15:30:00,entry,next_day_open,BUY:NIFTY24APR25CE22800@405.95,812.5,85.48,727.02
ThreePMV2CallLevelStop,2025-04-24,2025-04-22 15:16:00,2025-04-23 09:16:00,entry,next_day_open,BUY:NIFTY24APR25CE24150@106.15,3230.0,60.88,3169.12
ThreePMV2CallLevelStop,2025-04-24,2025-04-23 15:16:00,2025-04-24 09:16:00,entry,spot_level_stop,BUY:NIFTY24APR25CE24300@64.9,-1600.0,51.22,-1651.22
ThreePMV2CallLevelStop,2025-04-30,2025-04-04 15:16:00,2025-04-04 15:29:00,entry,next_day_open,BUY:NIFTY30APR25CE22900@357.1,442.5,80.54,361.96
ThreePMV2CallLevelStop,2025-04-30,2025-04-07 15:16:00,2025-04-07 15:28:00,entry,next_day_open,BUY:NIFTY30APR25CE22150@617.05,2165.0,106.52,2058.48
ThreePMV2CallLevelStop,2025-04-30,2025-04-22 15:16:00,2025-04-23 09:16:00,entry,next_day_open,BUY:NIFTY30APR25CE24150@227.7,3062.5,71.84,2990.66
ThreePMV2CallLevelStop,2025-04-30,2025-04-23 15:16:00,2025-04-24 09:16:00,entry,spot_level_stop,BUY:NIFTY30APR25CE24300@219.35,-867.5,66.29,-933.79
ThreePMV2CallLevelStop,2025-04-30,2025-04-24 15:16:00,2025-04-25 09:16:00,entry,next_day_open,BUY:NIFTY30APR25CE24250@203.2,2100.0,68.42,2031.58
ThreePMV2CallLevelStop,2025-05-08,2025-04-23 15:16:00,2025-04-24 09:16:00,entry,spot_level_stop,BUY:NIFTY08MAY25CE24300@324.05,-687.5,76.13,-763.63
ThreePMV2CallLevelStop,2025-05-08,2025-04-24 15:16:00,2025-04-25 09:16:00,entry,next_day_open,BUY:NIFTY08MAY25CE24250@315.55,2342.5,79.04,2263.46
ThreePMV2CallLevelStop,2025-05-08,2025-04-30 15:16:00,2025-04-30 15:30:00,entry,next_day_open,BUY:NIFTY08MAY25CE24350@240.75,-1290.0,67.75,-1357.75
ThreePMV2CallLevelStop,2025-05-08,2025-05-02 15:16:00,2025-05-02 15:30:00,entry,next_day_open,BUY:NIFTY08MAY25CE24350@148.3,-217.5,60.56,-278.06
ThreePMV2CallLevelStop,2025-05-08,2025-05-06 15:16:00,2025-05-07 09:16:00,entry,spot_level_stop,BUY:NIFTY08MAY25CE24350@71.35,845.0,54.79,790.21
ThreePMV2CallLevelStop,2025-05-15,2025-04-30 15:16:00,2025-04-30 15:29:00,entry,next_day_open,BUY:NIFTY15MAY25CE24350@350.1,-1250.0,77.84,-1327.84
ThreePMV2CallLevelStop,2025-05-15,2025-05-02 15:16:00,2025-05-02 15:30:00,entry,next_day_open,BUY:NIFTY15MAY25CE24350@281.9,-57.5,73.03,-130.53
ThreePMV2CallLevelStop,2025-05-15,2025-05-06 15:16:00,2025-05-07 09:16:00,entry,spot_level_stop,BUY:NIFTY15MAY25CE24350@229.55,700.0,69.14,630.86
ThreePMV2CallLevelStop,2025-05-15,2025-05-08 15:16:00,2025-05-09 09:16:00,entry,spot_level_stop,BUY:NIFTY15MAY25CE24300@234.1,-4122.5,63.69,-4186.19
ThreePMV2CallLevelStop,2025-05-15,2025-05-14 15:16:00,2025-05-15 09:16:00,entry,spot_level_stop,BUY:NIFTY15MAY25CE24650@79.9,-1037.5,53.28,-1090.78
ThreePMV2CallLevelStop,2025-05-22,2025-05-02 15:16:00,2025-05-02 15:28:00,entry,next_day_open,BUY:NIFTY22MAY25CE24350@376.65,-485.0,81.21,-566.21
ThreePMV2CallLevelStop,2025-05-22,2025-05-08 15:16:00,2025-05-09 09:16:00,entry,spot_level_stop,BUY:NIFTY22MAY25CE24300@334.0,-4325.0,72.62,-4397.62
ThreePMV2CallLevelStop,2025-05-22,2025-05-14 15:16:00,2025-05-15 09:16:00,entry,spot_level_stop,BUY:NIFTY22MAY25CE24650@223.8,-110.0,67.63,-177.63
ThreePMV2CallLevelStop,2025-05-22,2025-05-16 15:16:00,2025-05-16 15:30:00,entry,next_day_open,BUY:NIFTY22MAY25CE25000@195.65,15.0,65.2,-50.2
ThreePMV2CallLevelStop,2025-05-22,2025-05-19 15:16:00,2025-05-20 09:16:00,entry,next_day_open,BUY:NIFTY22MAY25CE24950@148.25,675.0,61.64,613.36
ThreePMV2CallLevelStop,2025-05-22,2025-05-20 15:16:00,2025-05-21 09:16:00,entry,next_day_open,BUY:NIFTY22MAY25CE24700@134.25,-152.5,59.35,-211.85
ThreePMV2CallLevelStop,2025-05-22,2025-05-21 15:16:00,2025-05-22 09:16:00,entry,spot_level_stop,BUY:NIFTY22MAY25CE24800@99.85,-2357.5,53.5,-2411.0
ThreePMV2CallLevelStop,2025-05-29,2025-04-04 15:16:00,2025-04-04 15:29:00,entry,next_day_open,BUY:NIFTY29MAY25CE22900@571.1,240.0,99.96,140.04
ThreePMV2CallLevelStop,2025-05-29,2025-04-11 15:16:00,2025-04-11 15:29:00,entry,next_day_open,BUY:NIFTY29MAY25CE22800@746.8,-2.5,115.8,-118.3
ThreePMV2CallLevelStop,2025-05-29,2025-04-22 15:16:00,2025-04-23 09:16:00,entry,next_day_open,BUY:NIFTY29MAY25CE24150@530.85,2547.5,99.07,2448.43
ThreePMV2CallLevelStop,2025-05-29,2025-04-23 15:16:00,2025-04-24 09:16:00,entry,spot_level_stop,BUY:NIFTY29MAY25CE24300@531.05,-582.5,95.27,-677.77
ThreePMV2CallLevelStop,2025-05-29,2025-04-24 15:16:00,2025-04-25 09:16:00,entry,next_day_open,BUY:NIFTY29MAY25CE24250@520.2,2867.5,98.48,2769.02
ThreePMV2CallLevelStop,2025-05-29,2025-04-30 15:16:00,2025-04-30 15:29:00,entry,next_day_open,BUY:NIFTY29MAY25CE24350@491.4,-1322.5,90.73,-1413.23
ThreePMV2CallLevelStop,2025-05-29,2025-05-02 15:16:00,2025-05-02 15:29:00,entry,next_day_open,BUY:NIFTY29MAY25CE24350@446.4,22.5,88.23,-65.73
ThreePMV2CallLevelStop,2025-05-29,2025-05-06 15:16:00,2025-05-07 09:16:00,entry,spot_level_stop,BUY:NIFTY29MAY25CE24350@435.05,147.5,87.34,60.16
ThreePMV2CallLevelStop,2025-05-29,2025-05-08 15:16:00,2025-05-09 09:16:00,entry,spot_level_stop,BUY:NIFTY29MAY25CE24300@416.95,-4457.5,80.08,-4537.58
ThreePMV2CallLevelStop,2025-05-29,2025-05-14 15:16:00,2025-05-15 09:16:00,entry,spot_level_stop,BUY:NIFTY29MAY25CE24650@330.65,-95.0,77.46,-172.46
ThreePMV2CallLevelStop,2025-05-29,2025-05-16 15:16:00,2025-05-16 15:30:00,entry,next_day_open,BUY:NIFTY29MAY25CE25000@313.4,-22.5,75.96,-98.46
ThreePMV2CallLevelStop,2025-05-29,2025-05-19 15:16:00,2025-05-20 09:16:00,entry,next_day_open,BUY:NIFTY29MAY25CE24950@275.95,1420.0,74.28,1345.72
ThreePMV2CallLevelStop,2025-05-29,2025-05-20 15:16:00,2025-05-21 09:16:00,entry,next_day_open,BUY:NIFTY29MAY25CE24700@281.85,30.0,73.13,-43.13
ThreePMV2CallLevelStop,2025-05-29,2025-05-21 15:16:00,2025-05-22 09:16:00,entry,spot_level_stop,BUY:NIFTY29MAY25CE24800@245.3,-2832.5,66.29,-2898.79
ThreePMV2CallLevelStop,2025-05-29,2025-05-26 15:16:00,2025-05-27 09:16:00,entry,spot_level_stop,BUY:NIFTY29MAY25CE25000@224.65,-2352.5,64.98,-2417.48
ThreePMV2CallLevelStop,2025-05-29,2025-05-27 15:16:00,2025-05-28 09:16:00,entry,spot_level_stop,BUY:NIFTY29MAY25CE24850@195.75,-95.0,65.07,-160.07
ThreePMV2CallLevelStop,2025-06-05,2025-05-08 15:16:00,2025-05-09 09:16:00,entry,spot_level_stop,BUY:NIFTY05JUN25CE24300@490.9,-3250.0,88.35,-3338.35
ThreePMV2CallLevelStop,2025-06-05,2025-05-20 15:16:00,2025-05-21 09:16:00,entry,next_day_open,BUY:NIFTY05JUN25CE24700@374.1,182.5,81.79,100.71
ThreePMV2CallLevelStop,2025-06-05,2025-05-21 15:16:00,2025-05-22 09:16:00,entry,spot_level_stop,BUY:NIFTY05JUN25CE24800@340.1,-2790.0,75.05,-2865.05
ThreePMV2CallLevelStop,2025-06-05,2025-05-26 15:16:00,2025-05-27 09:16:00,entry,spot_level_stop,BUY:NIFTY05JUN25CE25000@328.1,-2307.5,74.54,-2382.04
ThreePMV2CallLevelStop,2025-06-05,2025-05-27 15:16:00,2025-05-28 09:16:00,entry,spot_level_stop,BUY:NIFTY05JUN25CE24850@315.05,177.5,76.36,101.14
ThreePMV2CallLevelStop,2025-06-05,2025-05-29 15:16:00,2025-05-30 09:16:00,entry,next_day_open,BUY:NIFTY05JUN25CE24850@209.65,-787.5,65.5,-853.0
ThreePMV2CallLevelStop,2025-06-05,2025-06-02 15:16:00,2025-06-03 09:16:00,entry,spot_level_stop,BUY:NIFTY05JUN25CE24700@226.55,1222.5,69.5,1153.0
ThreePMV2CallLevelStop,2025-06-05,2025-06-04 15:16:00,2025-06-05 09:16:00,entry,spot_level_stop,BUY:NIFTY05JUN25CE24600@88.6,-1292.5,53.77,-1346.27
